DDC77770|KWKH1|HG|2024-06-24 13:05|2.34|  |
DDC77770|KWKH1|HG|2024-06-24 13:10|2.34|  |
DDC77770|KWKH1|HG|2024-06-24 13:15|2.34|  |
DDC77770|KWKH1|HG|2024-06-24 13:20|2.34|  |
DDC77770|KWKH1|HG|2024-06-24 13:25|2.34|  |
DDC77770|KWKH1|HG|2024-06-24 13:30|2.34|  |
DDC77770|KWKH1|HG|2024-06-24 13:35|2.33|  |
DDC77770|KWKH1|HG|2024-06-24 13:40|2.33|  |
DDC77770|KWKH1|HG|2024-06-24 13:45|2.33|  |
DDC77770|KWKH1|HG|2024-06-24 13:50|2.33|  |
DDC77770|KWKH1|HG|2024-06-24 13:55|2.33|  |
DDC77770|KWKH1|HG|2024-06-24 14:00|2.33|  |
DDC77770|KWKH1|HG|2024-06-24 14:05|2.33|  |
DDC77770|KWKH1|HG|2024-06-24 14:10|2.33|  |
DDC77770|KWKH1|HG|2024-06-24 14:15|2.33|  |
DDC77770|KWKH1|HG|2024-06-24 14:20|2.33|  |
DDC77770|KWKH1|HG|2024-06-24 14:25|2.33|  |
DDC77770|KWKH1|HG|2024-06-24 14:30|2.33|  |
DDC77770|KWKH1|HG|2024-06-24 14:35|2.33|  |
DDC77770|KWKH1|HG|2024-06-24 14:40|2.33|  |
DDC77770|KWKH1|HG|2024-06-24 14:45|2.33|  |
DDC77770|KWKH1|HG|2024-06-24 14:50|2.32|  |
DDC77770|KWKH1|HG|2024-06-24 14:55|2.32|  |
DDC77770|KWKH1|HG|2024-06-24 15:00|2.32|  |
DDC77770|KWKH1|HG|2024-06-24 15:05|2.32|  |
DDC77770|KWKH1|HG|2024-06-24 15:10|2.32|  |
DDC77770|KWKH1|HG|2024-06-24 15:15|2.32|  |
DDC77770|KWKH1|HG|2024-06-24 15:20|2.32|  |
DDC77770|KWKH1|HG|2024-06-24 15:25|2.32|  |
DDC77770|KWKH1|HG|2024-06-24 15:30|2.32|  |
DDC77770|KWKH1|HG|2024-06-24 15:35|2.32|  |
DDC77770|KWKH1|HG|2024-06-24 15:40|2.32|  |
DDC77770|KWKH1|HG|2024-06-24 15:45|2.32|  |
DDC77770|KWKH1|HG|2024-06-24 15:50|2.32|  |
DDC77770|KWKH1|HG|2024-06-24 15:55|2.32|  |
DDC77770|KWKH1|HG|2024-06-24 16:00|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 16:05|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 16:10|2.32|  |
DDC77770|KWKH1|HG|2024-06-24 16:15|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 16:20|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 16:25|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 16:30|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 16:35|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 16:40|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 16:45|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 16:50|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 16:55|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 17:00|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 17:05|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 17:10|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 17:15|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 17:20|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 17:25|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 17:30|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 17:35|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 17:40|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 17:45|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 17:50|2.31|  |
DDC77770|KWKH1|HG|2024-06-24 17:55|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 18:00|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 18:05|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 18:10|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 18:15|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 18:20|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 18:25|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 18:30|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 18:35|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 18:40|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 18:45|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 18:50|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 18:55|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 19:00|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 19:05|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 19:10|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 19:15|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 19:20|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 19:25|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 19:30|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 19:35|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 19:40|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 19:45|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 19:50|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 19:55|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 20:00|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 20:05|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 20:10|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 20:15|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 20:20|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 20:25|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 20:30|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 20:35|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 20:40|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 20:45|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 20:50|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 20:55|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 21:00|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 21:05|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 21:10|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 21:15|2.30|  |
DDC77770|KWKH1|HG|2024-06-24 21:20|2.29|  |
DDC77770|KWKH1|HG|2024-06-25 14:25|2.84|  |
DDC77770|KWKH1|HG|2024-06-25 14:30|2.83|  |
DDC77770|KWKH1|HG|2024-06-25 14:35|2.83|  |
DDC77770|KWKH1|HG|2024-06-25 14:40|2.82|  |
DDC77770|KWKH1|HG|2024-06-25 14:45|2.82|  |
DDC77770|KWKH1|HG|2024-06-25 14:50|2.81|  |
DDC77770|KWKH1|HG|2024-06-25 14:55|2.80|  |
DDC77770|KWKH1|HG|2024-06-25 15:00|2.80|  |
DDC77770|KWKH1|HG|2024-06-25 15:05|2.79|  |
DDC77770|KWKH1|HG|2024-06-25 15:10|2.79|  |
DDC77770|KWKH1|HG|2024-06-25 15:15|2.78|  |
DDC77770|KWKH1|HG|2024-06-25 15:20|2.78|  |
DDC77770|KWKH1|HG|2024-06-25 15:25|2.77|  |
DDC77770|KWKH1|HG|2024-06-25 15:30|2.76|  |
DDC77770|KWKH1|HG|2024-06-25 15:35|2.76|  |
DDC77770|KWKH1|HG|2024-06-25 15:40|2.75|  |
DDC77770|KWKH1|HG|2024-06-25 15:45|2.75|  |
DDC77770|KWKH1|HG|2024-06-25 15:50|2.74|  |
DDC77770|KWKH1|HG|2024-06-25 15:55|2.73|  |
DDC77770|KWKH1|HG|2024-06-25 16:00|2.73|  |
DDC77770|KWKH1|HG|2024-06-25 16:05|2.72|  |
DDC77770|KWKH1|HG|2024-06-25 16:10|2.72|  |
DDC77770|KWKH1|HG|2024-06-25 16:15|2.71|  |
DDC77770|KWKH1|HG|2024-06-25 16:20|2.71|  |
DDC77770|KWKH1|HG|2024-06-25 16:25|2.70|  |
DDC77770|KWKH1|HG|2024-06-25 16:30|2.70|  |
DDC77770|KWKH1|HG|2024-06-25 16:35|2.69|  |
DDC77770|KWKH1|HG|2024-06-25 16:40|2.69|  |
DDC77770|KWKH1|HG|2024-06-25 16:45|2.68|  |
DDC77770|KWKH1|HG|2024-06-25 16:50|2.68|  |
DDC77770|KWKH1|HG|2024-06-25 16:55|2.67|  |
DDC77770|KWKH1|HG|2024-06-25 17:00|2.67|  |
DDC77770|KWKH1|HG|2024-06-25 17:05|2.66|  |
DDC77770|KWKH1|HG|2024-06-25 17:10|2.65|  |
DDC77770|KWKH1|HG|2024-06-25 17:15|2.65|  |
DDC77770|KWKH1|HG|2024-06-25 17:20|2.65|  |
DDC77770|KWKH1|HG|2024-06-25 17:25|2.64|  |
DDC77770|KWKH1|HG|2024-06-25 17:30|2.64|  |
DDC77770|KWKH1|HG|2024-06-25 17:35|2.63|  |
DDC77770|KWKH1|HG|2024-06-25 17:40|2.63|  |
DDC77770|KWKH1|HG|2024-06-25 17:45|2.62|  |
DDC77770|KWKH1|HG|2024-06-25 17:50|2.62|  |
DDC77770|KWKH1|HG|2024-06-25 17:55|2.62|  |
DDC77770|KWKH1|HG|2024-06-25 18:00|2.61|  |
DDC77770|KWKH1|HG|2024-06-25 18:05|2.61|  |
DDC77770|KWKH1|HG|2024-06-25 18:10|2.60|  |
DDC77770|KWKH1|HG|2024-06-25 18:15|2.60|  |
DDC77770|KWKH1|HG|2024-06-25 18:20|2.59|  |
DDC77770|KWKH1|HG|2024-06-25 18:25|2.59|  |
DDC77770|KWKH1|HG|2024-06-25 18:30|2.58|  |
DDC77770|KWKH1|HG|2024-06-25 18:35|2.58|  |
DDC77770|KWKH1|HG|2024-06-25 18:40|2.58|  |
DDC77770|KWKH1|HG|2024-06-25 18:45|2.57|  |
DDC77770|KWKH1|HG|2024-06-25 18:50|2.57|  |
DDC77770|KWKH1|HG|2024-06-25 18:55|2.56|  |
DDC77770|KWKH1|HG|2024-06-25 19:00|2.56|  |
DDC77770|KWKH1|HG|2024-06-25 19:05|2.56|  |
DDC77770|KWKH1|HG|2024-06-25 19:10|2.55|  |
DDC77770|KWKH1|HG|2024-06-25 19:15|2.55|  |
DDC77770|KWKH1|HG|2024-06-25 19:20|2.55|  |
DDC77770|KWKH1|HG|2024-06-25 19:25|2.54|  |
DDC77770|KWKH1|HG|2024-06-25 19:30|2.54|  |
DDC77770|KWKH1|HG|2024-06-25 19:35|2.54|  |
DDC77770|KWKH1|HG|2024-06-25 19:40|2.54|  |
DDC77770|KWKH1|HG|2024-06-25 19:45|2.53|  |
DDC77770|KWKH1|HG|2024-06-25 19:50|2.53|  |
DDC77770|KWKH1|HG|2024-06-25 19:55|2.53|  |
DDC77770|KWKH1|HG|2024-06-25 20:00|2.52|  |
DDC77770|KWKH1|HG|2024-06-25 20:05|2.52|  |
DDC77770|KWKH1|HG|2024-06-25 20:10|2.52|  |
DDC77770|KWKH1|HG|2024-06-25 20:15|2.51|  |
DDC77770|KWKH1|HG|2024-06-25 20:20|2.51|  |
DDC77770|KWKH1|HG|2024-06-25 20:25|2.51|  |
DDC77770|KWKH1|HG|2024-06-25 20:30|2.51|  |
DDC77770|KWKH1|HG|2024-06-25 20:35|2.50|  |
DDC77770|KWKH1|HG|2024-06-25 20:40|2.50|  |
DDC77770|KWKH1|HG|2024-06-25 20:45|2.50|  |
DDC77770|KWKH1|HG|2024-06-25 20:50|2.49|  |
DDC77770|KWKH1|HG|2024-06-25 20:55|2.49|  |
DDC77770|KWKH1|HG|2024-06-25 21:00|2.49|  |
DDC77770|KWKH1|HG|2024-06-25 21:05|2.48|  |
DDC77770|KWKH1|HG|2024-06-25 21:10|2.48|  |
DDC77770|KWKH1|HG|2024-06-25 21:15|2.48|  |
DDC77770|KWKH1|HG|2024-06-25 21:20|2.48|  |
DDC77770|KWKH1|HG|2024-06-25 21:25|2.48|  |
DDC77770|KWKH1|HG|2024-06-25 21:30|2.47|  |
DDC77770|KWKH1|HG|2024-06-25 21:35|2.47|  |
DDC77770|KWKH1|HG|2024-06-25 21:40|2.47|  |
DDC77770|KWKH1|HG|2024-06-25 21:45|2.47|  |
DDC77770|KWKH1|HG|2024-06-25 21:50|2.47|  |
DDC77770|KWKH1|HG|2024-06-25 21:55|2.46|  |
DDC77770|KWKH1|HG|2024-06-25 22:00|2.46|  |
DDC77770|KWKH1|HG|2024-06-25 22:05|2.46|  |
DDC77770|KWKH1|HG|2024-06-25 22:10|2.45|  |
DDC77770|KWKH1|HG|2024-06-25 22:15|2.45|  |
DDC77770|KWKH1|HG|2024-06-25 22:20|2.45|  |
DDC77770|KWKH1|HG|2024-06-25 22:25|2.45|  |
DDC77770|KWKH1|HG|2024-06-25 22:30|2.45|  |
DDC77770|KWKH1|HG|2024-06-25 22:35|2.45|  |
DDC77770|KWKH1|HG|2024-06-25 22:40|2.44|  |
DDC77770|KWKH1|HG|2024-06-25 22:45|2.44|  |
DDC77770|KWKH1|HG|2024-06-25 22:50|2.44|  |
DDC77770|KWKH1|HG|2024-06-25 22:55|2.44|  |
DDC77770|KWKH1|HG|2024-06-25 23:00|2.44|  |
DDC77770|KWKH1|HG|2024-06-25 23:05|2.43|  |
DDC77770|KWKH1|HG|2024-06-25 23:10|2.43|  |
DDC77770|KWKH1|HG|2024-06-25 23:15|2.43|  |
DDC77770|KWKH1|HG|2024-06-25 23:20|2.43|  |
DDC77770|KWKH1|HG|2024-06-25 23:25|2.43|  |
DDC77770|KWKH1|HG|2024-06-25 23:30|2.43|  |
DDC77770|KWKH1|HG|2024-06-25 23:35|2.43|  |
DDC77770|KWKH1|HG|2024-06-25 23:40|2.42|  |
DDC77770|KWKH1|HG|2024-06-25 23:45|2.42|  |
DDC77770|KWKH1|HG|2024-06-25 23:50|2.42|  |
DDC77770|KWKH1|HG|2024-06-25 23:55|2.42|  |
DDC77770|KWKH1|HG|2024-06-26 00:00|2.42|  |
DDC77770|KWKH1|HG|2024-06-26 00:05|2.42|  |
DDC77770|KWKH1|HG|2024-06-26 00:10|2.42|  |
DDC77770|KWKH1|HG|2024-06-26 00:15|2.41|  |
DDC77770|KWKH1|HG|2024-06-26 00:20|2.41|  |
DDC77770|KWKH1|HG|2024-06-26 00:25|2.41|  |
DDC77770|KWKH1|HG|2024-06-26 00:30|2.41|  |
DDC77770|KWKH1|HG|2024-06-26 00:35|2.41|  |
DDC77770|KWKH1|HG|2024-06-26 00:40|2.41|  |
DDC77770|KWKH1|HG|2024-06-26 00:45|2.41|  |
DDC77770|KWKH1|HG|2024-06-26 00:50|2.41|  |
DDC77770|KWKH1|HG|2024-06-26 00:55|2.41|  |
DDC77770|KWKH1|HG|2024-06-26 01:00|2.41|  |
DDC77770|KWKH1|HG|2024-06-26 01:05|2.41|  |
DDC77770|KWKH1|HG|2024-06-26 01:10|2.41|  |
DDC77770|KWKH1|HG|2024-06-26 01:15|2.41|  |
DDC77770|KWKH1|HG|2024-06-26 01:20|2.41|  |
DDCC24A4|HMUH1|HG|2024-06-24 00:00|2.78|  |
DDCC24A4|HMUH1|HG|2024-06-24 00:05|2.79|  |
DDCC24A4|HMUH1|HG|2024-06-24 00:10|2.79|  |
DDCC24A4|HMUH1|HG|2024-06-24 00:15|2.79|  |
DDCC24A4|HMUH1|HG|2024-06-24 00:20|2.79|  |
DDCC24A4|HMUH1|HG|2024-06-24 00:25|2.79|  |
DDCC24A4|HMUH1|HG|2024-06-24 00:30|2.79|  |
DDCC24A4|HMUH1|HG|2024-06-24 00:35|2.78|  |
DDCC24A4|HMUH1|HG|2024-06-24 00:40|2.78|  |
DDCC24A4|HMUH1|HG|2024-06-24 00:45|2.77|  |
DDCC24A4|HMUH1|HG|2024-06-24 00:50|2.77|  |
DDCC24A4|HMUH1|HG|2024-06-24 00:55|2.76|  |
DDCC24A4|HMUH1|HG|2024-06-24 01:00|2.76|  |
DDCC24A4|HMUH1|HG|2024-06-24 01:05|2.75|  |
DDCC24A4|HMUH1|HG|2024-06-24 01:10|2.75|  |
DDCC24A4|HMUH1|HG|2024-06-24 01:15|2.75|  |
DDCC24A4|HMUH1|HG|2024-06-24 01:20|2.74|  |
DDCC24A4|HMUH1|HG|2024-06-24 01:25|2.75|  |
DDCC24A4|HMUH1|HG|2024-06-24 01:30|2.75|  |
DDCC24A4|HMUH1|HG|2024-06-24 01:35|2.74|  |
DDCC24A4|HMUH1|HG|2024-06-24 01:40|2.74|  |
DDCC24A4|HMUH1|HG|2024-06-24 01:45|2.74|  |
DDCC24A4|HMUH1|HG|2024-06-24 01:50|2.74|  |
DDCC24A4|HMUH1|HG|2024-06-24 01:55|2.73|  |
DDCC24A4|HMUH1|HG|2024-06-24 02:00|2.73|  |
DDCC24A4|HMUH1|HG|2024-06-24 02:05|2.72|  |
DDCC24A4|HMUH1|HG|2024-06-24 02:10|2.71|  |
DDCC24A4|HMUH1|HG|2024-06-24 02:15|2.70|  |
DDCC24A4|HMUH1|HG|2024-06-24 02:20|2.70|  |
DDCC24A4|HMUH1|HG|2024-06-24 02:25|2.69|  |
DDCC24A4|HMUH1|HG|2024-06-24 02:30|2.69|  |
DDCC24A4|HMUH1|HG|2024-06-24 02:35|2.68|  |
DDCC24A4|HMUH1|HG|2024-06-24 02:40|2.67|  |
DDCC24A4|HMUH1|HG|2024-06-24 02:45|2.66|  |
DDCC24A4|HMUH1|HG|2024-06-24 02:50|2.66|  |
DDCC24A4|HMUH1|HG|2024-06-24 02:55|2.66|  |
DDCC24A4|HMUH1|HG|2024-06-24 03:00|2.65|  |
DDCC24A4|HMUH1|HG|2024-06-24 03:05|2.64|  |
DDCC24A4|HMUH1|HG|2024-06-24 03:10|2.64|  |
DDCC24A4|HMUH1|HG|2024-06-24 03:15|2.64|  |
DDCC24A4|HMUH1|HG|2024-06-24 03:20|2.63|  |
DDCC24A4|HMUH1|HG|2024-06-24 03:25|2.63|  |
DDCC24A4|HMUH1|HG|2024-06-24 03:30|2.63|  |
DDCC24A4|HMUH1|HG|2024-06-24 03:35|2.62|  |
DDCC24A4|HMUH1|HG|2024-06-24 03:40|2.61|  |
DDCC24A4|HMUH1|HG|2024-06-24 03:45|2.61|  |
DDCC24A4|HMUH1|HG|2024-06-24 03:50|2.61|  |
DDCC24A4|HMUH1|HG|2024-06-24 03:55|2.61|  |
DDCC24A4|HMUH1|HG|2024-06-24 04:00|2.60|  |
DDCC24A4|HMUH1|HG|2024-06-24 04:05|2.60|  |
DDCC24A4|HMUH1|HG|2024-06-24 04:10|2.60|  |
DDCC24A4|HMUH1|HG|2024-06-24 04:15|2.59|  |
DDCC24A4|HMUH1|HG|2024-06-24 04:20|2.58|  |
DDCC24A4|HMUH1|HG|2024-06-24 04:25|2.58|  |
DDCC24A4|HMUH1|HG|2024-06-24 04:30|2.57|  |
DDCC24A4|HMUH1|HG|2024-06-24 04:35|2.56|  |
DDCC24A4|HMUH1|HG|2024-06-24 04:40|2.56|  |
DDCC24A4|HMUH1|HG|2024-06-24 04:45|2.56|  |
DDCC24A4|HMUH1|HG|2024-06-24 04:50|2.55|  |
DDCC24A4|HMUH1|HG|2024-06-24 04:55|2.54|  |
DDCC24A4|HMUH1|HG|2024-06-24 05:00|2.53|  |
DDCC24A4|HMUH1|HG|2024-06-24 05:05|2.53|  |
DDCC24A4|HMUH1|HG|2024-06-24 05:10|2.53|  |
DDCC24A4|HMUH1|HG|2024-06-24 05:15|2.52|  |
DDCC24A4|HMUH1|HG|2024-06-24 05:20|2.51|  |
DDCC24A4|HMUH1|HG|2024-06-24 05:25|2.51|  |
DDCC24A4|HMUH1|HG|2024-06-24 05:30|2.50|  |
DDCC24A4|HMUH1|HG|2024-06-24 05:35|2.50|  |
DDCC24A4|HMUH1|HG|2024-06-24 05:40|2.49|  |
DDCC24A4|HMUH1|HG|2024-06-24 05:45|2.49|  |
DDCC24A4|HMUH1|HG|2024-06-24 05:50|2.48|  |
DDCC24A4|HMUH1|HG|2024-06-24 05:55|2.48|  |
DDCC24A4|HMUH1|HG|2024-06-24 06:00|2.47|  |
DDCC24A4|HMUH1|HG|2024-06-24 06:05|2.47|  |
DDCC24A4|HMUH1|HG|2024-06-24 06:10|2.46|  |
DDCC24A4|HMUH1|HG|2024-06-24 06:15|2.46|  |
DDCC24A4|HMUH1|HG|2024-06-24 06:20|2.45|  |
DDCC24A4|HMUH1|HG|2024-06-24 06:25|2.44|  |
DDCC24A4|HMUH1|HG|2024-06-24 06:30|2.44|  |
DDCC24A4|HMUH1|HG|2024-06-24 06:35|2.44|  |
DDCC24A4|HMUH1|HG|2024-06-24 06:40|2.43|  |
DDCC24A4|HMUH1|HG|2024-06-24 06:45|2.43|  |
DDCC24A4|HMUH1|HG|2024-06-24 06:50|2.43|  |
DDCC24A4|HMUH1|HG|2024-06-24 06:55|2.42|  |
DDCC24A4|HMUH1|HG|2024-06-24 07:00|2.42|  |
DDCC24A4|HMUH1|HG|2024-06-24 07:05|2.42|  |
DDCC24A4|HMUH1|HG|2024-06-24 07:10|2.42|  |
DDCC24A4|HMUH1|HG|2024-06-24 07:15|2.42|  |
DDCC24A4|HMUH1|HG|2024-06-24 07:20|2.41|  |
DDCC24A4|HMUH1|HG|2024-06-24 07:25|2.41|  |
DDCC24A4|HMUH1|HG|2024-06-24 07:30|2.41|  |
DDCC24A4|HMUH1|HG|2024-06-24 07:35|2.40|  |
DDCC24A4|HMUH1|HG|2024-06-24 07:40|2.40|  |
DDCC24A4|HMUH1|HG|2024-06-24 07:45|2.40|  |
DDCC24A4|HMUH1|HG|2024-06-24 07:50|2.40|  |
DDCC24A4|HMUH1|HG|2024-06-24 07:55|2.40|  |
DDCC24A4|HMUH1|HG|2024-06-24 08:00|2.39|  |
DDCC24A4|HMUH1|HG|2024-06-24 08:05|2.39|  |
DDCC24A4|HMUH1|HG|2024-06-24 08:10|2.39|  |
DDCC24A4|HMUH1|HG|2024-06-24 08:15|2.38|  |
DDCC24A4|HMUH1|HG|2024-06-24 08:20|2.38|  |
DDCC24A4|HMUH1|HG|2024-06-24 08:25|2.38|  |
DDCC24A4|HMUH1|HG|2024-06-24 08:30|2.38|  |
DDCC24A4|HMUH1|HG|2024-06-24 08:35|2.38|  |
DDCC24A4|HMUH1|HG|2024-06-24 08:40|2.38|  |
DDCC24A4|HMUH1|HG|2024-06-24 08:45|2.38|  |
DDCC24A4|HMUH1|HG|2024-06-24 08:50|2.37|  |
DDCC24A4|HMUH1|HG|2024-06-24 08:55|2.37|  |
DDCC24A4|HMUH1|HG|2024-06-24 09:00|2.37|  |
DDCC24A4|HMUH1|HG|2024-06-24 09:05|2.37|  |
DDCC24A4|HMUH1|HG|2024-06-24 09:10|2.37|  |
DDCC24A4|HMUH1|HG|2024-06-24 09:15|2.37|  |
DDCC24A4|HMUH1|HG|2024-06-24 09:20|2.38|  |
DDCC24A4|HMUH1|HG|2024-06-24 09:25|2.38|  |
DDCC24A4|HMUH1|HG|2024-06-24 09:30|2.38|  |
DDCC24A4|HMUH1|HG|2024-06-24 09:35|2.38|  |
DDCC24A4|HMUH1|HG|2024-06-24 09:40|2.38|  |
DDCC24A4|HMUH1|HG|2024-06-24 09:45|2.38|  |
DDCC24A4|HMUH1|HG|2024-06-24 09:50|2.38|  |
DDCC24A4|HMUH1|HG|2024-06-24 09:55|2.38|  |
DDCC24A4|HMUH1|HG|2024-06-24 10:00|2.39|  |
DDCC24A4|HMUH1|HG|2024-06-24 10:05|2.39|  |
DDCC24A4|HMUH1|HG|2024-06-24 10:10|2.40|  |
DDCC24A4|HMUH1|HG|2024-06-24 10:15|2.40|  |
DDCC24A4|HMUH1|HG|2024-06-24 10:20|2.40|  |
DDCC24A4|HMUH1|HG|2024-06-24 10:25|2.40|  |
DDCC24A4|HMUH1|HG|2024-06-24 10:30|2.41|  |
DDCC24A4|HMUH1|HG|2024-06-24 10:35|2.41|  |
DDCC24A4|HMUH1|HG|2024-06-24 10:40|2.41|  |
DDCC24A4|HMUH1|HG|2024-06-24 10:45|2.42|  |
DDCC24A4|HMUH1|HG|2024-06-24 10:50|2.42|  |
DDCC24A4|HMUH1|HG|2024-06-24 10:55|2.43|  |
DDCC24A4|HMUH1|HG|2024-06-24 11:00|2.43|  |
DDCC24A4|HMUH1|HG|2024-06-24 11:05|2.44|  |
DDCC24A4|HMUH1|HG|2024-06-24 11:10|2.45|  |
DDCC24A4|HMUH1|HG|2024-06-24 11:15|2.45|  |
DDCC24A4|HMUH1|HG|2024-06-24 11:20|2.46|  |
DDCC24A4|HMUH1|HG|2024-06-24 11:25|2.47|  |
DDCC24A4|HMUH1|HG|2024-06-24 11:30|2.48|  |
DDCC24A4|HMUH1|HG|2024-06-24 11:35|2.48|  |
DDCC24A4|HMUH1|HG|2024-06-24 11:40|2.49|  |
DDCC24A4|HMUH1|HG|2024-06-24 11:45|2.50|  |
DDCC24A4|HMUH1|HG|2024-06-24 11:50|2.50|  |
DDCC24A4|HMUH1|HG|2024-06-24 11:55|2.50|  |
DDCC24A4|HMUH1|HG|2024-06-24 12:00|2.50|  |
DDCC24A4|HMUH1|HG|2024-06-24 12:05|2.51|  |
DDCC24A4|HMUH1|HG|2024-06-24 12:10|2.51|  |
DDCC24A4|HMUH1|HG|2024-06-24 12:15|2.51|  |
DDCC24A4|HMUH1|HG|2024-06-24 12:20|2.52|  |
DDCC24A4|HMUH1|HG|2024-06-24 12:25|2.52|  |
DDCC24A4|HMUH1|HG|2024-06-24 12:30|2.53|  |
DDCC24A4|HMUH1|HG|2024-06-24 12:35|2.54|  |
DDCC24A4|HMUH1|HG|2024-06-24 12:40|2.55|  |
DDCC24A4|HMUH1|HG|2024-06-24 12:45|2.56|  |
DDCC24A4|HMUH1|HG|2024-06-24 12:50|2.57|  |
DDCC24A4|HMUH1|HG|2024-06-24 12:55|2.59|  |
DDCC24A4|HMUH1|HG|2024-06-24 13:00|2.60|  |
DDCC24A4|HMUH1|HG|2024-06-24 13:05|2.62|  |
DDCC24A4|HMUH1|HG|2024-06-24 13:10|2.63|  |
DDCC24A4|HMUH1|HG|2024-06-24 13:15|2.65|  |
DDCC24A4|HMUH1|HG|2024-06-24 13:20|2.66|  |
DDCC24A4|HMUH1|HG|2024-06-24 13:25|2.65|  |
DDCC24A4|HMUH1|HG|2024-06-24 13:30|2.65|  |
DDCC24A4|HMUH1|HG|2024-06-24 13:35|2.65|  |
DDCC24A4|HMUH1|HG|2024-06-24 13:40|2.65|  |
DDCC24A4|HMUH1|HG|2024-06-24 13:45|2.64|  |
DDCC24A4|HMUH1|HG|2024-06-24 13:50|2.63|  |
DDCC24A4|HMUH1|HG|2024-06-24 13:55|2.63|  |
DDCC24A4|HMUH1|HG|2024-06-24 14:00|2.62|  |
DDCC24A4|HMUH1|HG|2024-06-24 14:05|2.62|  |
DDCC24A4|HMUH1|HG|2024-06-24 14:10|2.62|  |
DDCC24A4|HMUH1|HG|2024-06-24 14:15|2.61|  |
DDCC24A4|HMUH1|HG|2024-06-24 14:20|2.61|  |
DDCC24A4|HMUH1|HG|2024-06-24 14:25|2.61|  |
DDCC24A4|HMUH1|HG|2024-06-24 14:30|2.61|  |
DDCC24A4|HMUH1|HG|2024-06-24 14:35|2.60|  |
DDCC24A4|HMUH1|HG|2024-06-24 14:40|2.60|  |
DDCC24A4|HMUH1|HG|2024-06-24 14:45|2.61|  |
DDCC24A4|HMUH1|HG|2024-06-24 14:50|2.60|  |
DDCC24A4|HMUH1|HG|2024-06-24 14:55|2.61|  |
DDCC24A4|HMUH1|HG|2024-06-24 15:00|2.59|  |
